cj,gg,name,price,xq
四川依科制药有限公司,10粒*200板,氨咖黄敏胶囊(速效感冒胶囊),￥0.65,2021年09月
江中药业股份有限公司,0.8g*32片/盒,健胃消食片(成人江中),￥7,2021年06月
上海中华药业南通有限公司,10g,清凉油,￥2.5,2022年06月
国药集团致君(深圳)坪山制药有限公司,0.1g*12片,双氯芬酸钠缓释片(迪根),￥3.5,2022年11月
江中药业股份有限公司,0.5g*36片/盒,健胃消食片(小儿江中),￥7,2021年08月
四川彩虹制药有限公司,10ml*10支,藿香正气水,￥2.2,2021年11月
桂林三金药业股份有限公司,0.6g*36片/盒,西瓜霜润喉片,￥5.9,2022年08月
卫材（辽宁）制药有限公司,60mg*10片/板*1板/盒,洛索洛芬钠片(安普洛),￥7,2021年10月
华中药业股份有限公司,0.1g*100片,维生素C片,￥1.02,2021年05月
马应龙药业集团股份有限公司,10g,马应龙麝香痔疮膏,￥7.6,2022年06月
广州白云山医药集团股份有限公司白云山何济公制药厂,3ml*20瓶,风油精,￥2.02,2021年05月
江中药业股份有限公司,0.4g*32片/盒,乳酸菌素片,￥7.5,2021年08月
漳州水仙药业股份有限公司,3ml,风油精,￥2.55,2022年12月
四川菲德力制药有限公司,10粒*100板,氨咖黄敏胶囊(速效感冒胶囊),￥0.6,2021年10月
重庆迪康长江制药有限公司,10粒*50板,氨咖黄敏胶囊(速效感冒胶囊),￥0.77,2021年08月
桂林三金药业股份有限公司,0.29g*54片,三金片,￥21.19,2021年10月
广州花城药业有限公司,0.24g*100片,猴耳环消炎片（薄膜衣）,￥10,2021年08月
悦康药业集团有限公司,20mg*14粒,奥美拉唑肠溶胶囊(立卫克),￥1.45,2021年10月
福元药业有限公司,20ml*20支,开塞露,￥0.5,2023年02月
华润三九医药股份有限公司委托惠州市九惠制药股份有限公司,10g*9袋,感冒灵颗粒,￥10.94,2022年02月
