cj,gg,name,price,price2,price3,xq
南通薄荷厂有限公司,规格：3g,清凉油,0.99,,,"效期： 2022-04-30
                    "
广东恒诚制药股份有限...,规格：3ml,风油精,0.99,,,"效期： 2022-01-31
                    "
特一药业集团股份有限...,规格：10g*20袋,清热祛湿颗粒,9.50,,,"效期： 2021-01-31
                    "
成都倍特药业有限公司...,规格：100mg*6片*2板,头孢克肟分散片(特普...,6.30,,,"效期： 2021-11-07
                    "
清华德人西安幸福制药...,规格：5g*12袋,▲附桂骨痛颗粒,15.00,,,"效期： 2021-12-15
                    "
苏州俞氏药业有限公司,规格：5mg*14片,苯磺酸氨氯地平片,1.88,,,"效期： 2022-03-22
                    "
桂林华信制药有限公司,规格：100mg*12粒,胶体果胶铋胶囊,3.20,,,"效期： 2021-08-01
                    "
亚宝药业集团股份有限...,规格：1ml：0.5mg*10支,甲钴胺注射液,1.80,,,"效期： 2021-05-31
                    "
山西康欣药业有限公司,规格：5g*8袋(有糖)*3小盒,猴头菌提取物颗粒,38.00,,,"效期： 2021-05-10
                    "
昆明赛诺制药股份有限...,规格：100ml,(川基)康复新液,15.20,,,"效期： 2022-11-30
                    "
蓬莱诺康药业有限公司,规格：400mg*2瓶,利巴韦林喷雾剂,17.50,,,"效期： 2022-02-25
                    "
四川省百草生物药业有...,规格：5mg*28片,苯磺酸氨氯地平片,4.32,,,"效期： 2022-01-31
                    "
,,,,,,
广州花城药业有限公司,规格：10ml*12支,清脑复神液,18.00,,,"效期： 2021-08-31
                    "
,,,,,,
浙江惠松制药有限公司,规格：10ml*10支,复方鱼腥草合剂,8.50,,,"效期： 2022-01-31
                    "
,,,,,,
拜耳医药保健有限公司...,规格：10片,复方对乙酰氨基酚片(...,5.20,,,"效期： 2023-08-31
                    "
,,,,,,
湖南一格制药有限公司,规格：10mg*10支,注射用七叶皂苷钠,2.35,,,"效期： 2021-10-12
                    "
,,,,,,
黑龙江天龙药业有限公...,规格：40ml,克林霉素甲硝唑搽剂,5.50,,,"效期： 2022-02-28
                    "
,,,,,,
辽宁康辰药业有限公司,规格：10g*9袋,防参止痒颗粒,16.80,,,"效期： 2022-09-30
                    "
,,,,,,
黑龙江江世药业有限公...,规格：16mg*10瓶,▲注射用鹿瓜多肽,16.50,,,"效期： 2021-09-30
                    "
,,,,,,
广西德联制药有限公司,规格：200ml,复方黄藤洗液,7.50,,,"效期： 2021-03-31
                    "
,,,,,,
江西康恩贝中药有限公...,规格：0.42g*48片,肠炎宁片,18.00,,,"效期： 2021-10-31
                    "
,,,,,,
太阳石(唐山)药业有...,规格：5g*12袋,小儿化痰止咳颗粒(S...,9.00,,,"效期： 2022-03-31
                    "
,,,,,,
湖南九典制药股份有限...,规格：5mg*24粒,盐酸左西替利嗪胶囊(...,8.80,,,"效期： 2021-06-30
                    "
,,,,,,
华北制药股份有限公司,规格：0.375g*6片,阿莫西林克拉维酸钾片,3.60,,,"效期： 2021-10-31
                    "
,,,,,,
山东淄博新达制药有限...,规格：0.375g*6片,头孢克洛缓释片,8.50,,,"效期： 2021-11-30
                    "
,,,,,,
,,,,,,
